116.591823,40.033627
116.592881,40.033129
116.59383,40.032673
116.594738,40.032172
116.595631,40.031641
116.59652,40.03112
116.597383,40.030615
116.598252,40.030091
116.59913,40.029575
116.599977,40.02903
116.600628,40.028438
116.601038,40.027696
116.601373,40.026921
116.60175,40.026198
116.602305,40.025586
116.603195,40.025381
116.604172,40.025691
116.604821,40.026368
116.604972,40.027117
116.604782,40.028001
116.604589,40.028865
116.604536,40.029659
116.604747,40.030436
116.60513,40.031133
116.605487,40.031839
116.60586,40.032539
116.606244,40.033287
116.606699,40.034084
116.607155,40.034868
116.607618,40.035632
116.608193,40.036343
116.608772,40.03695
116.609251,40.037365
116.609473,40.037687
116.609581,40.037875
116.609668,40.038171
116.609729,40.038621
116.609922,40.039169
116.610215,40.039763
116.610621,40.040433
116.611041,40.041151
116.611363,40.041891
116.611421,40.042664
116.611325,40.043496
116.611236,40.044362
116.611144,40.04518
116.611083,40.046019
116.611178,40.0469
116.611494,40.047832
116.612019,40.04868
116.612652,40.049435
116.613256,40.050039
116.613697,40.050682
116.613907,40.051307
116.613898,40.051953
116.613648,40.052518
116.613102,40.052947
116.612406,40.053257
116.611712,40.053496
116.611096,40.053588
116.610554,40.053621
116.610229,40.053651
116.609951,40.053689
116.609633,40.05378
116.609534,40.053804
116.609528,40.05385
116.609532,40.053889
116.609548,40.053967
116.609452,40.05398
116.609457,40.053938
116.609467,40.053915
116.609318,40.053957
116.609289,40.053922
116.609239,40.053787
116.609184,40.053461
116.609032,40.05326
116.608855,40.0532
116.608556,40.053001
116.60808,40.052734
116.607147,40.052857
116.606422,40.052544
116.605858,40.052124
116.605551,40.051538
116.605544,40.050888
116.605838,40.05024
116.606269,40.049685
116.606797,40.049248
116.607438,40.048876
116.608016,40.048506
116.608586,40.048027
116.609068,40.047527
116.609374,40.047058
116.609559,40.046619
116.609627,40.046227
116.609631,40.045954
116.609572,40.045764
116.609458,40.045698
116.609152,40.045661
116.608704,40.045629
116.608067,40.045574
116.607285,40.045508
116.606484,40.045428
116.60559,40.045354
116.604566,40.045274
116.603488,40.045192
116.602413,40.045115
116.601446,40.045186
116.600725,40.045242
116.600293,40.045309
116.600166,40.04529
116.600127,40.045309
116.600052,40.045313
116.600012,40.045321
116.599854,40.045356
116.599525,40.045444
116.599043,40.045578
116.598343,40.045813
116.597599,40.046128
116.596921,40.046518
116.596305,40.046978
116.595795,40.047447
116.595408,40.047956
116.595076,40.048458
116.594761,40.048955
116.594472,40.049431
116.594199,40.0499
116.593989,40.050274
116.593801,40.050567
116.593584,40.050878
116.593256,40.051314
116.59274,40.051645
116.591919,40.051708
116.59119,40.051707
116.590577,40.051976
116.590099,40.052461
116.58957,40.052956
116.588923,40.053418
116.588111,40.053772
116.587277,40.054004
116.586508,40.05425
116.585759,40.054711
116.585092,40.055339
116.584545,40.055973
116.584262,40.056712
116.584085,40.0576
116.583898,40.058537
116.58371,40.059485
116.583536,40.060375
116.583394,40.061247
116.58322,40.062229
116.58303,40.063229
116.582857,40.064263
116.582703,40.065265
116.582541,40.066235
116.582377,40.06723
116.582223,40.068199
116.582055,40.069188
116.581932,40.070172
116.581839,40.0711
116.581829,40.072027
116.581909,40.072933
116.582065,40.07381
116.582218,40.074659
116.582348,40.075379
116.582678,40.076019
116.583329,40.076404
116.58393,40.076657
116.584446,40.076758
116.585085,40.076809
116.585769,40.076848
116.586501,40.076888
116.587141,40.076952
116.587491,40.077072
116.587531,40.077308
116.587418,40.077612
116.587331,40.077974
116.587255,40.078273
116.587205,40.078387
116.587202,40.078393
116.587203,40.078393
116.587203,40.078393
116.587201,40.078398
116.587227,40.078403
116.58724,40.078413
116.587251,40.078448
116.587263,40.078637
116.587276,40.078686
116.587267,40.078808
116.587315,40.07887
116.58733,40.078931
116.587349,40.079001
116.58738,40.079051
116.587384,40.079077
116.587444,40.079202
116.587488,40.079251
116.587527,40.079322
116.587537,40.079401
116.587557,40.07942
116.587562,40.079419
116.587562,40.079419
116.587564,40.079415
116.587562,40.079442
116.587179,40.079506
116.586982,40.079444
116.586806,40.079366
116.587141,40.079341
116.587203,40.079336
116.587362,40.07933
116.586281,40.080076
116.58583,40.079972
116.585407,40.07984
116.585007,40.079737
116.584676,40.079687
116.584233,40.079621
116.583821,40.079554
116.583452,40.079498
116.583132,40.079504
116.582966,40.079519
116.58285,40.079552
116.582782,40.079568
116.581217,40.079275
116.580675,40.079161
116.580633,40.078766
116.580702,40.078316
116.580757,40.077867
116.581018,40.077493
116.581405,40.077135
116.581809,40.076741
116.582171,40.076192
116.582311,40.07563
116.582183,40.074988
116.582053,40.074324
116.581911,40.073596
116.581812,40.072772
116.581716,40.07192
116.581652,40.071125
116.581685,40.070294
116.581819,40.069384
116.582027,40.068469
116.582194,40.067545
116.582357,40.066579
116.582526,40.065608
116.582713,40.064611
116.582834,40.063592
116.582992,40.062552
116.583119,40.061549
116.583246,40.060563
116.58337,40.059537
116.583507,40.058515
116.583632,40.057497
116.583804,40.056506
116.583919,40.055539
116.583925,40.054606
116.583862,40.053597
116.583635,40.052649
116.583274,40.051754
116.582981,40.051008
116.582744,40.050572
116.582541,40.050302
116.582334,40.050048
116.582122,40.04982
116.58189,40.049579
116.581667,40.049388
116.581584,40.04932
116.58143,40.049262
116.581335,40.049152
116.581224,40.049027
116.581112,40.048878
116.580968,40.048738
116.580818,40.048605
116.580644,40.048501
116.580503,40.048385
116.58032,40.048317
116.580182,40.048216
116.580006,40.048142
116.579787,40.048031
116.579558,40.047929
116.579421,40.04783
116.579311,40.04773
116.579169,40.047596
116.578972,40.047395
116.578699,40.047138
116.578349,40.046762
116.577935,40.046251
116.577478,40.04574
116.576855,40.045179
116.576146,40.044545
116.57545,40.043908
116.57472,40.043216
116.573984,40.042493
116.573267,40.041669
116.572563,40.040801
116.571783,40.039987
116.571008,40.039149
116.570339,40.038336
116.569603,40.037569
116.568846,40.036785
116.567948,40.03611
116.566945,40.035495
116.565836,40.034937
116.564766,40.034378
116.563635,40.033883
116.562471,40.033397
116.561352,40.032847
116.560227,40.032327
116.559087,40.031768
116.557933,40.031213
116.556839,40.030647
116.555773,40.030132
116.554698,40.029685
116.553496,40.029233
116.552327,40.028829
116.551133,40.028446
116.549895,40.028077
116.548647,40.027713
116.547313,40.027323
116.546037,40.026898
116.544844,40.02653
116.54358,40.026133
116.542331,40.02568
116.541067,40.025219
116.539818,40.024749
116.538553,40.024299
116.537304,40.023834
116.536065,40.023382
116.534801,40.022958
116.533559,40.022538
116.532339,40.022134
116.531062,40.021682
116.529782,40.021229
116.528509,40.020786
116.527233,40.020349
116.525984,40.019888
116.52474,40.019419
116.523503,40.018969
116.522286,40.018526
116.521031,40.018101
116.519787,40.017652
116.518544,40.017195
116.51729,40.016728
116.516132,40.016263
116.515038,40.015735
116.513987,40.015179
116.512966,40.014579
116.512003,40.013928
116.511048,40.013258
116.510178,40.012541
116.509351,40.011806
116.508568,40.011121
116.507802,40.010432
116.507043,40.00971
116.506259,40.008999
116.505415,40.008224
116.504517,40.007413
116.503578,40.006612
116.502721,40.005821
116.501921,40.005076
116.501134,40.004317
116.500325,40.003594
116.499541,40.002936
116.499039,40.002502
116.498634,40.002097
116.498236,40.001704
116.497739,40.001216
116.497149,40.00068
116.496537,40.000097
116.495826,39.999461
116.495076,39.998808
116.494255,39.998105
116.493461,39.997377
116.492611,39.996664
116.491794,39.995907
116.490957,39.99511
116.490081,39.994335
116.489211,39.993532
116.488348,39.99271
116.487457,39.991877
116.486526,39.991075
116.48564,39.990273
116.484841,39.989523
116.484042,39.988781
116.483234,39.988003
116.482366,39.987235
116.481445,39.98645
116.480552,39.985634
116.479615,39.984807
116.478696,39.983965
116.477794,39.983199
116.476951,39.982451
116.476101,39.981728
116.475239,39.980983
116.474437,39.980233
116.473599,39.979462
116.47275,39.978686
116.471918,39.97792
116.471129,39.977177
116.470334,39.976483
116.469539,39.975788
116.468803,39.975141
116.468281,39.974728
116.467919,39.974493
116.467666,39.974288
116.467455,39.974122
116.467184,39.97384
116.46687,39.973568
116.466536,39.973317
116.466138,39.972989
116.465715,39.972639
116.465224,39.972315
116.464551,39.972033
116.463741,39.971848
116.462865,39.971741
116.46193,39.971779
116.461002,39.971978
116.460127,39.972306
116.459417,39.972733
116.458816,39.973128
116.458405,39.973384
116.458135,39.973565
116.457872,39.973721
116.457695,39.973832
116.457516,39.973923
116.457317,39.974033
116.457129,39.974138
116.456903,39.974268
116.456463,39.974529
116.456081,39.974789
116.455715,39.975032
116.45535,39.975272
116.454878,39.975565
116.45433,39.975942
116.453723,39.976328
116.45302,39.976749
116.452294,39.977245
116.451555,39.977746
116.450807,39.978228
116.450082,39.978733
116.449362,39.979208
116.448646,39.97967
116.447931,39.98012
116.447238,39.980587
116.44657,39.981038
116.445875,39.981497
116.445138,39.982022
116.444513,39.982427
116.444009,39.982755
116.443541,39.983086
116.442995,39.983436
116.442387,39.983809
116.441674,39.984231
116.440861,39.984637
116.439976,39.984967
116.439068,39.98532
116.438139,39.985678
116.437204,39.98602
116.436224,39.986408
116.435259,39.98679
116.434317,39.987121
116.433395,39.987455
116.432428,39.987739
116.431421,39.9879
116.43039,39.988008
116.42938,39.988011
116.428406,39.98801
116.427473,39.98797
116.426637,39.987926
116.425831,39.987871
116.425014,39.987865
116.424201,39.987839
116.423291,39.987862
116.422351,39.987799
116.421348,39.987768
116.420393,39.98772
116.419445,39.987679
116.418476,39.987636
116.417531,39.987625
116.416573,39.987638
116.415617,39.987633
116.414674,39.987582
116.413856,39.987555
116.413192,39.987553
116.412828,39.987542
116.412631,39.987577
116.412373,39.987567
116.411995,39.987556
116.41167,39.987515
116.411511,39.987492
116.411496,39.987472
116.411495,39.987472
116.411495,39.987472
116.4115,39.987478
116.411509,39.987484
116.411525,39.98749
116.41154,39.987495
116.411546,39.987497
116.411548,39.987502
116.411549,39.987506
116.411552,39.98751
116.411557,39.987513
116.411557,39.987513
116.411559,39.987516
116.411454,39.987544
116.41131,39.987634
116.411304,39.987647
116.411304,39.987647
116.411306,39.987647
116.411217,39.987641
116.41101,39.987599
116.410778,39.98756
116.410426,39.987535
116.409952,39.987458
116.409475,39.987456
116.408821,39.987458
116.408089,39.98743
116.407329,39.987424
116.406554,39.987386
116.405804,39.98735
116.405012,39.987383
116.404291,39.987426
116.404025,39.987341
116.404016,39.98734
116.403961,39.987331
116.403831,39.987352
116.403723,39.987356
116.403698,39.987322
116.403582,39.987304
116.403479,39.987308
116.403339,39.987299
116.40311,39.987304
116.402754,39.987295
116.402376,39.987311
116.401984,39.987312
116.401579,39.987324
116.401355,39.987334
116.401329,39.98733
116.40134,39.987331
116.40135,39.987331
116.401396,39.987327
116.401526,39.987354
116.401586,39.987389
116.401564,39.987353
116.401137,39.987352
116.400688,39.987209
116.400088,39.987179
116.39937,39.98715
116.398626,39.987142
116.397911,39.987139
116.397203,39.987117
116.396497,39.987092
116.395751,39.987055
116.394976,39.987038
116.394192,39.987005
116.393342,39.98697
116.392515,39.986944
116.391824,39.986932
116.391285,39.986913
116.390887,39.986894
116.390577,39.986878
116.390333,39.986847
116.39008,39.986832
116.389839,39.986836
116.389529,39.986809
116.389143,39.986817
116.38867,39.986781
116.388089,39.986753
116.387512,39.986703
116.386946,39.986635
116.386446,39.9866
116.38592,39.986621
116.385318,39.986657
116.384733,39.986675
116.384237,39.986634
116.383827,39.986629
116.383463,39.986616
116.383126,39.98662
116.382828,39.986621
116.38245,39.986623
116.381939,39.986615
116.381388,39.986613
116.380909,39.986604
116.380434,39.986574
116.379791,39.986611
116.379143,39.986581
116.378585,39.986592
116.378045,39.986545
116.377435,39.98648
116.376708,39.986425
116.37587,39.986382
116.374942,39.986368
116.373917,39.986345
116.372901,39.986321
116.371904,39.986291
116.370915,39.986267
116.369885,39.986265
116.368843,39.986228
116.36773,39.986179
116.366518,39.986153
116.365382,39.986098
116.364239,39.986062
116.363112,39.986091
116.362011,39.986067
116.360947,39.986001
116.35986,39.985971
116.358861,39.985946
116.357867,39.985909
116.356865,39.985871
116.355834,39.985852
116.354779,39.985826
116.353655,39.985827
116.35261,39.985805
116.351562,39.985775
116.350457,39.98573
116.349413,39.985703
116.348352,39.985672
116.347333,39.985656
116.346412,39.98564
116.345552,39.985596
116.344759,39.985602
116.343946,39.985586
116.343037,39.98557
116.34222,39.985524
116.341542,39.985546
116.34095,39.985543
116.34027,39.985523
116.339534,39.985526
116.338926,39.985508
116.338476,39.985479
116.338069,39.98546
116.33772,39.98547
116.337479,39.985482
116.337318,39.985489
116.337299,39.985491
116.337296,39.985492
116.337296,39.985492
116.337293,39.985492
116.337279,39.985493
116.337267,39.985494
116.337264,39.985495
116.337264,39.985495
116.337263,39.985495
116.337252,39.985496
116.337241,39.985496
116.337241,39.985496
116.337237,39.985496
116.337196,39.985507
116.336903,39.98551
116.336405,39.9855
116.335726,39.985442
116.334885,39.985429
116.333975,39.985395
116.332987,39.985346
116.331912,39.985299
116.330854,39.985251
116.329957,39.985149
116.329347,39.98512
116.328892,39.985093
116.328499,39.98509
116.328097,39.985073
116.327824,39.985071
116.327762,39.985068
116.327738,39.985083
116.327732,39.985083
116.327732,39.985083
116.327724,39.985082
116.327714,39.985082
116.327701,39.985081
116.327687,39.985083
116.327675,39.985112
116.327664,39.985126
116.327663,39.985143
116.32766,39.985153
116.327658,39.985169
116.327656,39.985179
116.327654,39.98519
116.327642,39.985197
116.327632,39.985203
116.32762,39.985208
116.327194,39.985306
116.327065,39.985426
116.326625,39.985357
116.326049,39.98527
116.325426,39.985164
116.324773,39.985049
116.324096,39.984986
116.323533,39.984917
116.323203,39.984894
116.323139,39.984835
116.322848,39.984872
116.322714,39.984868
116.322572,39.984872
116.322419,39.984908
116.322249,39.984896
116.322059,39.984885
116.321885,39.984876
116.321713,39.984874
116.321534,39.984837
116.321371,39.9848
116.321201,39.98483
116.321079,39.984882
116.321085,39.985057
116.32109,39.985218
116.321052,39.985373
116.321046,39.985499
116.321053,39.985634
116.321024,39.985756
116.321082,39.985823
116.321117,39.985961
116.321098,39.986084
116.321074,39.986227
116.321083,39.98636
116.321066,39.98647
116.321104,39.986546
116.321118,39.986672
116.321157,39.98675
116.321174,39.986884
116.321178,39.987019
116.321094,39.987171
116.321044,39.987321
116.32094,39.987474
116.320892,39.987633
116.320889,39.987756
116.320885,39.987898
116.320888,39.988039
116.320886,39.988148
116.320905,39.988234
116.320894,39.988349
116.320898,39.988457
116.320911,39.988588
116.320883,39.988729
116.320855,39.988846
116.320871,39.988961
116.320986,39.989105
116.321018,39.989264
116.321049,39.989401
116.321032,39.98953
116.321077,39.989654
116.32112,39.989777
116.321175,39.989862
116.321234,39.989936
116.321298,39.990011
116.32133,39.990155
116.321339,39.990329
116.321337,39.990481
116.321283,39.990645
116.321238,39.990806
116.321211,39.990913
116.321208,39.990998
116.321104,39.991036
116.320952,39.991091
116.320747,39.991113
116.320599,39.991104
116.32046,39.991096
116.320335,39.990958
116.32018,39.990987
116.320051,39.990948
116.319849,39.990991
116.31968,39.990966
116.319524,39.990987
116.319406,39.990982
116.319342,39.99096
116.319285,39.990966
116.319197,39.990992
116.319115,39.991038
116.319041,39.991073
116.318991,39.991007
116.318921,39.990994
116.318837,39.991021
116.318752,39.991021
116.318683,39.991031
116.318604,39.991053
116.318529,39.99106
116.318485,39.99106
116.31846,39.991094
116.318457,39.991157
116.318468,39.991222
116.318496,39.991256
116.318507,39.99126
116.318446,39.991361
116.318498,39.991372
116.318525,39.991383
116.318576,39.991394
116.318633,39.991407
116.31868,39.991424
116.318773,39.991408
116.318773,39.991408
116.318773,39.991415
116.31881,39.991412
116.318902,39.991412
116.318977,39.991406
116.319027,39.991392
116.319027,39.991392
116.319029,39.991395
116.319122,39.991385
116.319493,39.991361
116.319498,39.991326
116.31958,39.991346
116.319632,39.991379
116.319705,39.99143
116.319758,39.991485
116.319819,39.991514
116.319871,39.991536
116.319919,39.991546
116.319996,39.991566
116.320084,39.991549
116.320097,39.991581
116.32013,39.991629
116.320181,39.991642
116.320179,39.991693
116.320168,39.991684
116.320177,39.99166
116.320206,39.991642
116.320333,39.991665
116.320349,39.991697
116.320326,39.99171
116.32033,39.991723
116.320441,39.991753
116.320458,39.991778
116.320581,39.991846
116.320529,39.992088
116.32031,39.992357
116.320259,39.992514
116.32017,39.992629
116.320137,39.992775
116.320281,39.992936
116.320409,39.992994
116.320477,39.993059
116.320479,39.993117
116.320469,39.993225
116.320484,39.99334
116.320474,39.993457
116.320436,39.993591
116.32039,39.99375
116.320373,39.993903
116.320338,39.994052
116.320296,39.994194
116.320237,39.994324
116.32025,39.99444
116.32021,39.994574
116.320191,39.99468
116.320287,39.994758
116.320439,39.994791
116.32058,39.994814
116.320724,39.994839
116.320866,39.994856
116.321063,39.994858
116.321192,39.994904
116.321231,39.995006
116.321214,39.995123
116.321208,39.995253
116.321234,39.995362
116.321201,39.995456
116.321198,39.995558
116.321145,39.995769
116.321121,39.995899
116.321137,39.996003
116.321118,39.996146
116.321135,39.99622
116.321121,39.996329
116.321096,39.99643
116.321043,39.996561
116.320858,39.996661
116.320698,39.996619
116.32057,39.996623
116.320395,39.996649
116.320209,39.996667
116.320023,39.996663
116.319842,39.996612
116.319657,39.996559
116.319505,39.996566
116.319412,39.996694
116.319393,39.996793
116.319382,39.996881
116.319406,39.996972
116.319375,39.997101
116.319294,39.997255
116.319207,39.997389
116.319152,39.997454
116.319082,39.997445
116.319037,39.997451
116.319009,39.997446
116.318991,39.997434
116.318993,39.997432
116.318993,39.997432
116.318996,39.997428
116.318974,39.997426
116.318972,39.997432
116.318972,39.997432
116.318977,39.997427
116.318992,39.997426
116.319006,39.997425
116.319019,39.997424
116.319027,39.997421
116.319027,39.997421
116.319033,39.997413
116.31904,39.997392
116.319053,39.997349
116.319049,39.997321
116.319033,39.997312
116.319025,39.997311
116.319025,39.997311
116.31902,39.997316
116.318994,39.997348
116.318946,39.997376
116.31892,39.997387
116.318898,39.997407
116.318892,39.997424
116.318863,39.997415
116.318855,39.997423
116.318851,39.997425
116.318849,39.997427
116.318847,39.997424
116.318846,39.997423
116.318847,39.997424
116.318847,39.997425
116.318847,39.997425
116.318847,39.997425
116.318848,39.997425
116.318848,39.997425
116.318848,39.997425
116.318847,39.997426
116.318846,39.997426
116.318844,39.997427
116.318846,39.997426
116.318851,39.997423
116.318854,39.99742
116.318858,39.997417
116.318862,39.997415
116.318864,39.997415
116.318865,39.997414
116.318868,39.997413
116.318871,39.99741
116.318871,39.99741
116.318872,39.997411
116.318887,39.997423
116.318896,39.997438
116.318901,39.997436
116.318901,39.997436
116.318905,39.997434
116.318883,39.997439
116.318842,39.997449
116.31878,39.997441
116.318712,39.997448
116.318648,39.99746
116.318565,39.997473
116.318485,39.997488
116.318429,39.997496
116.318339,39.997487
116.318269,39.997483
116.318246,39.997506
116.31811,39.997516
116.318059,39.997552
116.317994,39.997568
116.317916,39.997634
116.317859,39.997643
116.317857,39.997645
116.317857,39.997645
116.317856,39.997646
116.317869,39.997697
116.317904,39.997802
116.317846,39.997926
116.31782,39.99804
116.317911,39.998172
116.318114,39.998242
116.318178,39.998324
116.318185,39.998469
116.318241,39.998595
116.318236,39.998739
116.318245,39.998861
116.318273,39.999004
116.318282,39.999131
116.318273,39.999304
116.318305,39.999478
116.318382,39.999577
116.318394,39.999719
116.31838,39.999869
116.318342,40.000009
116.318308,40.000134
116.318256,40.000261
116.318251,40.000417
116.318245,40.000579
116.318146,40.000698
116.318093,40.000823
116.318139,40.000928
116.318158,40.001074
116.318151,40.001219
116.318202,40.001335
116.318248,40.001442
116.318245,40.001574
116.318157,40.001751
116.3181,40.001877
116.317973,40.002024
116.317939,40.00214
116.317937,40.002232
116.31789,40.00236
116.317881,40.002498
116.317874,40.002629
116.317839,40.002745
116.317831,40.002856
116.317764,40.002964
116.317573,40.002994
116.317429,40.003015
116.317274,40.003038
116.317096,40.003041
116.31695,40.003091
116.316899,40.003198
116.316864,40.003321
116.316855,40.003453
116.316843,40.003594
116.316837,40.003718
116.316832,40.003859
116.316831,40.003974
116.316842,40.004108
116.316829,40.004261
116.316794,40.004402
116.316785,40.00452
116.316861,40.004626
116.316835,40.004743
116.31679,40.004871
116.316767,40.005001
116.31675,40.005127
116.316782,40.005196
116.316857,40.005279
116.316995,40.005319
116.317144,40.005364
116.317306,40.005403
116.317476,40.005432
116.317644,40.005416
116.317736,40.005467
116.317742,40.005538
116.317726,40.005596
116.317745,40.005611
116.31775,40.005613
116.317751,40.005613
116.317751,40.005613
116.317752,40.005614
116.317759,40.005681
116.317776,40.005776
116.317771,40.005869
116.317708,40.005954
116.317655,40.006026
116.317648,40.006087
116.317598,40.006165
116.317689,40.0063
116.317668,40.00638
116.317635,40.006445
116.317715,40.006597
116.317733,40.006689
116.317723,40.006775
116.31776,40.00687
116.317829,40.006976
116.317774,40.007093
116.317779,40.007209
116.317759,40.007302
116.317765,40.007361
116.317701,40.007461
116.317669,40.007583
116.317693,40.007694
116.317761,40.007799
116.317751,40.007925
116.317739,40.008039
116.317764,40.008149
116.317764,40.008274
116.317769,40.008382
116.3178,40.008489
116.317773,40.008607
116.317739,40.008738
116.317739,40.008852
116.317739,40.008942
116.317686,40.009034
116.317603,40.009082
116.317471,40.009104
116.31735,40.009101
116.31722,40.009094
116.317077,40.009076
116.316951,40.009076
116.316812,40.009072
116.316682,40.00904
116.316547,40.008993
116.316414,40.008967
116.316312,40.009023
116.316294,40.009127
116.316281,40.009227
116.316268,40.009321
116.316237,40.009424
116.316207,40.009504
116.316203,40.009574
116.316098,40.00964
116.316006,40.009676
116.315875,40.009685
116.315784,40.009709
116.315688,40.009727
116.315622,40.009759
116.315471,40.009748
116.31535,40.009737
116.315157,40.009686
116.315011,40.009675
116.314929,40.009617
116.314749,40.009606
116.314617,40.009609
116.314532,40.009537
116.314484,40.009531
116.314466,40.009533
116.314506,40.009563
116.314455,40.009659
116.314425,40.009736
116.314498,40.009782
116.314559,40.009821
116.314645,40.009833
116.314706,40.00986
116.314778,40.009884
116.314867,40.00994
116.314975,40.00996
116.314981,40.009975
116.314981,40.009975
116.314985,40.009977
116.315003,40.009973
116.31501,40.009991
116.315018,40.010023
116.315026,40.010055
116.315016,40.010081
116.31503,40.010101
116.315032,40.01008
116.314977,40.010066
116.314972,40.010083
116.314984,40.010069
116.314981,40.010083
116.314972,40.010094
116.314973,40.010096
116.314974,40.010096
116.314975,40.010096
116.314975,40.01009
116.314977,40.010084
116.314977,40.01008
116.314978,40.010073
116.314978,40.010067
116.314978,40.010064
116.314978,40.010064
116.314979,40.010059
116.314989,40.010075
116.314947,40.010095
116.314924,40.010106
116.314868,40.010101
116.314867,40.010105
116.314865,40.010109
116.314865,40.010109
116.314867,40.010105
116.314783,40.010015
116.314676,40.009968
116.314623,40.009949
116.314625,40.009953
116.314622,40.009957
116.314622,40.009957
116.314623,40.009962
116.314634,40.009918
116.314591,40.009886
116.314601,40.009863
116.314601,40.009863
116.314602,40.00986
116.31466,40.00987
116.314759,40.009873
116.315018,40.009796
116.315277,40.009695
116.315277,40.009695
116.31528,40.009695
116.31528,40.009686
116.31528,40.009686
116.315281,40.009678
116.315282,40.009668
116.315282,40.009663
116.315281,40.009663
116.315281,40.009663
116.315279,40.009666
116.315269,40.00969
116.315275,40.009703
116.315273,40.009723
116.315291,40.009743
116.315314,40.009743
116.315361,40.009724
116.315066,40.009703
116.315009,40.009634
116.314989,40.009561
116.31499,40.009552
116.31499,40.009552
116.314992,40.009558
116.315002,40.009556
116.315007,40.009572
116.315045,40.009592
116.315101,40.009632
116.315167,40.009708
116.315231,40.009801
116.315285,40.009906
116.315249,40.009997
116.315254,40.010105
116.315195,40.010217
116.315121,40.010185
116.315132,40.0102
116.315219,40.010039
116.315401,40.010035
116.315411,40.010086
116.315391,40.010122
116.315361,40.010146
116.315414,40.010164
116.315432,40.010157
116.315466,40.010174
116.315473,40.010193
116.315472,40.010217
116.315428,40.010237
116.315478,40.010288
116.315505,40.010322
116.315551,40.010412
116.315609,40.010403
116.315676,40.010369
116.315746,40.010338
116.315786,40.010319
116.315846,40.010318
116.315875,40.01032
116.315807,40.010041
116.315734,40.009916
116.315721,40.009841
116.315835,40.009805
116.315848,40.009749
116.315665,40.009625
116.315472,40.009606
116.315359,40.00958
116.315288,40.009571
116.315288,40.009571
116.315288,40.009572
116.31526,40.009564
116.315275,40.009571
116.315282,40.009587
116.315282,40.009587
116.315275,40.009589
116.315272,40.009598
116.315282,40.009594
116.315308,40.009578
116.315308,40.009578
116.315308,40.009581
116.315306,40.009595
116.315321,40.009595
116.315321,40.009595
116.31532,40.009598
116.31527,40.009614
116.315249,40.009604
116.315248,40.009606
116.315247,40.009603
116.315248,40.009608
116.315248,40.009608
116.315245,40.009605
116.315226,40.009582
116.315226,40.009582
116.315225,40.009582
116.315451,40.009396
116.315494,40.00938
116.315469,40.009373
116.315426,40.009387
116.315425,40.009397
116.315422,40.009404
116.315423,40.009403
116.315423,40.009406
116.315423,40.009402
116.315421,40.0094
116.31542,40.009406
116.315419,40.009399
116.315419,40.009399
116.31542,40.009394
116.315421,40.009384
116.315421,40.009384
116.315418,40.009383
116.315307,40.009471
116.315216,40.009526
116.315173,40.009583
116.31516,40.009578
116.31516,40.009578
116.315157,40.009581
116.315156,40.00957
116.315156,40.00957
116.315157,40.009567
116.315191,40.009548
116.315278,40.009502
116.315296,40.009487
116.315296,40.009487
116.315298,40.009483
116.315296,40.009492
116.315295,40.009501
116.315295,40.009493
116.315296,40.009496
116.315295,40.009497
116.315297,40.0095
116.315299,40.009497
116.315299,40.009498
116.315299,40.0095
116.315298,40.009504
116.315298,40.009504
116.315299,40.009507
116.315312,40.009499
116.315313,40.00949
116.315315,40.009486
116.315315,40.009486
116.315318,40.009486
116.315348,40.009502
116.315379,40.009515
116.31538,40.009508
116.31538,40.009508
116.315378,40.009509
116.315245,40.009571
116.315191,40.009594
116.315145,40.00959
116.31514,40.009567
116.315135,40.009539
116.315125,40.0095
116.31512,40.00947
116.315179,40.009466
116.315199,40.009471
116.315215,40.009484
116.315215,40.009484
116.31521,40.009485
116.315175,40.009506
116.315176,40.00952
116.315193,40.009533
116.315208,40.009537
116.315208,40.009537
116.315207,40.009544
116.315211,40.009556
116.315219,40.00958
116.315227,40.009619
116.315209,40.00964
116.315208,40.009678
116.315213,40.009703
116.315238,40.009718
116.315225,40.009724
116.315208,40.009743
116.315198,40.009745
116.31517,40.00974
116.315172,40.009724
116.315178,40.009727
116.315178,40.009727
116.315177,40.00973
116.315159,40.009731
116.31513,40.009695
116.315137,40.009673
116.31513,40.00965
116.31513,40.009649
116.31513,40.009649
116.315135,40.009643
116.31515,40.009645
116.31516,40.009629
116.315191,40.009623
116.315222,40.009628
116.315266,40.009643
116.315266,40.00966
116.315267,40.00966
116.315267,40.00966
116.315267,40.009657
116.32331,40.001269
116.322751,40.001806
116.322236,40.00239
116.329247,40.004912
116.329148,40.005003
116.329002,40.005115
116.328616,40.005279
116.317128,40.008582
116.315559,40.009337
116.315325,40.009527
116.315224,40.009618
116.315202,40.009655
116.315191,40.009681
116.315154,40.009689
116.315117,40.009726
116.315045,40.009765
116.314983,40.009799
116.314973,40.009809
116.314997,40.009815
116.315006,40.009799
116.315013,40.0098
116.315014,40.009795
116.315014,40.009795
116.315014,40.009802
116.315027,40.009807
116.315067,40.009784
116.315067,40.009784
116.315067,40.009779
116.315068,40.009762
116.315051,40.009725
116.315053,40.009714
116.315054,40.00971
116.315053,40.009712
116.315054,40.009716
116.315054,40.009716
116.315055,40.00972
116.315056,40.009729
116.315056,40.00973
116.315058,40.009729
116.314856,40.009908
116.314842,40.009944
116.314831,40.00997
116.314742,40.009962
116.314743,40.009953
116.314743,40.009948
116.314744,40.009948
116.314745,40.009954
